브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,24F,7FS2B0146,Wear_etc,맨투맨셋트,7FS2B0146K0002,129000,2340,CQ241000996,KRW,주식회사 신즈디자인하우스,2024-10-18,B,내수/원화/세금계산서/DDP,내수,1322.48,8.096153,0.539895,1.618172,0.48772,4.999698,1.41401,2.288125,2.675277,10707.0,714.0,2140.0,645.0,6612.0,1870.0,3026.0,3538.0
I,24F,7FS2V0344,Wear_etc,맨투맨셋트,7FS2V0344K0001,139000,2605,CQ240501457,KRW,주식회사 신즈디자인하우스,2024-05-22,B,내수/원화/세금계산서/DDP,내수,1322.48,8.490109,0.0,0.843113,0.48772,5.500272,2.757698,2.225364,0.711542,11228.0,0.0,1115.0,645.0,7274.0,3647.0,2943.0,941.0
I,24F,7FSKH0244,Bottom,스커트,7FSKH0244C0001,79000,1138,CQ240501505,KRW,주식회사 신즈디자인하우스,2024-05-22,C,소싱대행(지사 벤더),중국생산,1322.48,4.849979,0.809842,0.592069,0.48772,2.899855,0.090739,1.372422,0.544432,6414.0,1071.0,783.0,645.0,3835.0,120.0,1815.0,720.0
I,24F,7FSKM0144,Bottom,스커트,7FSKM0144C0001,99000,986,CQ240400854,KRW,주식회사 아이케이지,2024-04-18,L,직송/원화/세금계산서/FOB,직송,1322.48,6.214083,0.551993,0.395469,0.372784,3.649961,0.657855,1.621953,0.466548,8218.0,730.0,523.0,493.0,4827.0,870.0,2145.0,617.0
I,24F,7FSKM0144,Bottom,스커트,7FSKM0144K0001,99000,1450,CQ240400834,KRW,주식회사 아이케이지,2024-04-17,B,내수/원화/세금계산서/DDP,내수,1322.48,6.214083,0.551993,0.395469,0.372784,3.649961,0.640463,1.621953,0.466548,8218.0,730.0,523.0,493.0,4827.0,847.0,2145.0,617.0
I,24F,7FSKMD144,Bottom,스커트,7FSKMD144C0001,119000,716,CQ240500046,KRW,티피나디아(주),2024-05-02,L,직송/원화/세금계산서/FOB,직송,1322.48,7.244722,1.931976,0.933095,0.510405,4.79856,0.090739,2.235951,0.757667,9581.0,2555.0,1234.0,675.0,6346.0,120.0,2957.0,1002.0
I,24F,7FSKMD144,Bottom,스커트,7FSKMD144K0001,119000,1891,CQ240500045,KRW,티피나디아(주),2024-05-02,B,내수/원화/세금계산서/DDP,내수,1322.48,7.244722,1.931976,0.933095,0.510405,4.79856,0.073347,2.235951,0.757667,9581.0,2555.0,1234.0,675.0,6346.0,97.0,2957.0,1002.0
I,24F,7FSKMD244,Bottom,스커트,7FSKMD244C0001,119000,871,CQ240500881,KRW,주식회사 에이엠지엠브이,2024-05-17,C,소싱대행(지사 벤더),중국생산,1322.48,5.628062,0.967879,0.750106,0.257093,6.499909,0.090739,2.077158,0.601899,7443.0,1280.0,992.0,340.0,8596.0,120.0,2747.0,796.0
I,24F,7FSKV0144,Bottom,스커트,7FSKV0144K0001,69000,2315,CQ240500412,KRW,(주)다올인터내셔널,2024-05-10,B,내수/원화/세금계산서/DDP,내수,1322.48,6.504446,0.822697,0.923265,0.244994,2.800042,0.179209,1.657492,0.851431,8602.0,1088.0,1221.0,324.0,3703.0,237.0,2192.0,1126.0
I,24F,7FSKV0244,Bottom,스커트,7FSKV0244K0001,89000,2067,CQ240501256,KRW,(주)알피티트레이딩,2024-05-21,B,내수/원화/세금계산서/DDP,내수,1322.48,5.307453,0.563336,1.253705,0.368248,4.499879,0.073347,1.743694,0.766741,7019.0,745.0,1658.0,487.0,5951.0,97.0,2306.0,1014.0
I,24F,7FSKV0444,Bottom,스커트,7FSKV0444C0001,99000,1222,CQ240500882,KRW,주식회사 에이엠지엠브이,2024-05-17,C,소싱대행(지사 벤더),중국생산,1322.48,3.135019,0.665416,0.871847,0.257093,6.599722,0.090739,1.690763,0.392444,4146.0,880.0,1153.0,340.0,8728.0,120.0,2236.0,519.0
I,24F,7FSKV0444,Bottom,스커트,7FSKV0444K0001,99000,590,CQ240500454,KRW,주식회사 에이엠지엠브이,2024-05-17,B,내수/원화/세금계산서/DDP,내수,1322.48,3.135019,0.665416,0.871847,0.257093,6.599722,0.073347,1.690763,1.326296,4146.0,880.0,1153.0,340.0,8728.0,97.0,2236.0,1754.0
I,24F,7FSKV0544,Bottom,스커트,7FSKV0544C0001,79000,633,CQ240501461,KRW,주식회사 신즈디자인하우스,2024-05-22,L,직송/원화/세금계산서/FOB,직송,1322.48,3.811778,0.0,0.599631,0.25558,3.699867,0.884701,1.216654,0.691882,5041.0,0.0,793.0,338.0,4893.0,1170.0,1609.0,915.0
I,24F,7FTPMT244,Bottom,트레이닝(하의),7FTPMT244K0001,99000,1421,CQ240500247,KRW,세이코퍼레이션,2024-05-08,B,내수/원화/세금계산서/DDP,내수,1322.48,8.164963,0.476378,0.773547,0.360686,3.500242,0.716079,1.937269,0.675247,10798.0,630.0,1023.0,477.0,4629.0,947.0,2562.0,893.0
I,24F,7FTRMT244,Inner,트레이닝(상의),7FTRMT244K0001,129000,1272,CQ240500246,KRW,세이코퍼레이션,2024-05-08,B,내수/원화/세금계산서/DDP,내수,1322.48,9.461013,0.476378,1.322515,0.360686,5.500272,0.791694,2.514216,0.767497,12512.0,630.0,1749.0,477.0,7274.0,1047.0,3325.0,1015.0
I,23F,7ABPMW136,Bottom,보드바지,7ABPMW136K0001,159000,1400,CQ230601929,KRW,(주)엠에스에이,2023-06-20,B,내수/원화/세금계산서/DDP,내수,1330.0,7.656391,0.0,8.524812,0.254887,7.981955,0.072932,3.624812,1.160902,10183.0,0.0,11338.0,339.0,10616.0,97.0,4821.0,1544.0
I,23F,7ADJ01036,Outer,다운점퍼,7ADJ01036K0001,219000,2200,CQ230700526,KRW,(주)엠에스에이,2023-07-10,B,내수/원화/세금계산서/DDP,내수,1330.0,16.270677,0.598496,9.294737,0.262406,10.578947,0.072932,3.674436,1.675188,21640.0,796.0,12362.0,349.0,14070.0,97.0,4887.0,2228.0
I,23F,7ADJB0136,Outer,다운점퍼,7ADJB0136C0001,199000,8019,CQ230600147,KRW,(주)엠에스에이,2023-06-02,L,직송/원화/세금계산서/FOB,직송,1330.0,9.021053,1.380451,9.112782,0.251128,8.443609,0.072932,2.795489,1.153383,11998.0,1836.0,12120.0,334.0,11230.0,97.0,3718.0,1534.0
I,23F,7ADJB0136,Outer,다운점퍼,7ADJB0136K0001,199000,8300,CQ230600143,KRW,(주)엠에스에이,2023-06-02,B,내수/원화/세금계산서/DDP,내수,1330.0,9.021053,1.380451,9.112782,0.251128,8.443609,0.005263,2.795489,1.153383,11998.0,1836.0,12120.0,334.0,11230.0,7.0,3718.0,1534.0
I,23F,7ADJB0236,Outer,다운점퍼,7ADJB0236C0001,249000,4352,CQ230600146,KRW,(주)엠에스에이,2023-06-02,L,직송/원화/세금계산서/FOB,직송,1330.0,10.807519,1.227068,15.03985,0.250376,9.025564,0.072932,3.609774,1.496241,14374.0,1632.0,20003.0,333.0,12004.0,97.0,4801.0,1990.0
I,23F,7ADJB0236,Outer,다운점퍼,7ADJB0236K0001,249000,12000,CQ230600144,KRW,(주)엠에스에이,2023-06-02,B,내수/원화/세금계산서/DDP,내수,1330.0,10.807519,1.227068,15.03985,0.250376,9.025564,0.004511,3.609774,1.496241,14374.0,1632.0,20003.0,333.0,12004.0,6.0,4801.0,1990.0
I,23F,7ADJB0236,Outer,다운점퍼,7ADJB0236K0002,249000,1500,CQ231000090,KRW,(주)엠에스에이,2023-10-06,B,내수/원화/세금계산서/DDP,내수,1330.0,12.429323,1.380451,16.248872,0.262406,11.45188,0.072932,4.151128,2.72782,16531.0,1836.0,21611.0,349.0,15231.0,97.0,5521.0,3628.0
I,23F,7ADJB0736,Outer,다운점퍼,7ADJB0736C0001,299000,2043,CQ230602974,KRW,주)무브 플러스,2023-06-30,L,직송/원화/세금계산서/FOB,직송,1330.0,24.371429,0.766917,6.42406,0.262406,10.097744,0.072932,4.166165,1.821053,32414.0,1020.0,8544.0,349.0,13430.0,97.0,5541.0,2422.0
I,23F,7ADJB0736,Outer,다운점퍼,7ADJB0736K0001,299000,8000,CQ230602973,KRW,주)무브 플러스,2023-06-30,B,내수/원화/세금계산서/DDP,내수,1330.0,24.371429,0.766917,6.42406,0.262406,10.097744,0.072932,4.166165,1.821053,32414.0,1020.0,8544.0,349.0,13430.0,97.0,5541.0,2422.0
I,23F,7ADJB0836,Outer,다운점퍼,7ADJB0836C0001,299000,3003,CQ230602978,KRW,주)무브 플러스,2023-06-30,L,직송/원화/세금계산서/FOB,직송,1330.0,11.82782,0.46015,5.854135,0.262406,10.866917,0.072932,2.900752,1.18797,15731.0,612.0,7786.0,349.0,14453.0,97.0,3858.0,1580.0
I,23F,7ADJB0936,Outer,다운점퍼,7ADJB0936C0001,349000,2234,CQ230700011,KRW,(주)알피티트레이딩,2023-07-03,L,직송/원화/세금계산서/FOB,직송,1330.0,9.388722,0.766917,26.836842,0.280451,11.540602,0.072932,4.853383,2.141353,12487.0,1020.0,35693.0,373.0,15349.0,97.0,6455.0,2848.0
I,23F,7ADJB0936,Outer,다운점퍼,7ADJB0936K0001,349000,6700,CQ230700007,KRW,(주)알피티트레이딩,2023-07-03,B,내수/원화/세금계산서/DDP,내수,1330.0,9.388722,0.766917,26.836842,0.280451,11.540602,0.072932,4.853383,2.141353,12487.0,1020.0,35693.0,373.0,15349.0,97.0,6455.0,2848.0
I,23F,7ADJB1036,Outer,다운점퍼,7ADJB1036K0001,219000,2300,CQ230700569,KRW,티피나디아(주),2023-07-10,B,내수/원화/세금계산서/DDP,내수,1330.0,9.030075,0.0,10.161654,0.265414,9.13609,0.072932,2.833083,1.249624,12010.0,0.0,13515.0,353.0,12151.0,97.0,3768.0,1662.0
I,23F,7ADJB1136,Outer,다운점퍼,7ADJB1136K0001,139000,5700,CQ230602967,KRW,티피나디아(주),2023-06-30,B,내수/원화/세금계산서/DDP,내수,1330.0,8.095489,1.03609,6.362406,0.254887,6.251128,0.072932,2.174436,0.972932,10767.0,1378.0,8462.0,339.0,8314.0,97.0,2892.0,1294.0
I,23F,7ADJBL136,Outer,다운점퍼,7ADJBL136C0001,149000,970,CQ230700009,KRW,(주)알피티트레이딩,2023-07-03,L,직송/원화/세금계산서/FOB,직송,1330.0,6.984962,0.445113,5.163158,0.280451,6.92406,0.599248,1.95188,0.96015,9290.0,592.0,6867.0,373.0,9209.0,797.0,2596.0,1277.0
I,23F,7ADJBL136,Outer,다운점퍼,7ADJBL136K0001,149000,8120,CQ230700010,KRW,(주)알피티트레이딩,2023-07-03,B,내수/원화/세금계산서/DDP,내수,1330.0,6.984962,0.445113,5.163158,0.280451,6.92406,0.599248,1.95188,0.96015,9290.0,592.0,6867.0,373.0,9209.0,797.0,2596.0,1277.0
I,23F,7ADJBL236,Outer,다운점퍼,7ADJBL236C0001,139000,5172,CQ230601925,KRW,(주)엠에스에이,2023-06-20,L,직송/원화/세금계산서/FOB,직송,1330.0,4.815789,0.46015,5.799248,0.262406,8.655639,0.674436,1.972932,0.765414,6405.0,612.0,7713.0,349.0,11512.0,897.0,2624.0,1018.0
I,23F,7ADJJ0136,Outer,다운점퍼,7ADJJ0136C0001,219000,4000,CQ230602981,KRW,주)무브 플러스,2023-06-30,L,직송/원화/세금계산서/FOB,직송,1330.0,14.641353,0.0,4.432331,0.262406,9.424812,0.072932,2.849624,1.230075,19473.0,0.0,5895.0,349.0,12535.0,97.0,3790.0,1636.0
I,23F,7ADJM0136,Outer,다운점퍼,7ADJM0136C0001,219000,4718,CQ230602988,KRW,(주)알피티트레이딩,2023-06-30,L,직송/원화/세금계산서/FOB,직송,1330.0,8.268421,0.445113,12.947368,0.280451,7.020301,0.674436,2.868421,1.321053,10997.0,592.0,17220.0,373.0,9337.0,897.0,3815.0,1757.0
I,23F,7ADJM0136,Outer,다운점퍼,7ADJM0136K0001,219000,2800,CQ230602989,KRW,(주)알피티트레이딩,2023-06-30,B,내수/원화/세금계산서/DDP,내수,1330.0,8.268421,0.445113,12.947368,0.280451,7.020301,0.674436,2.868421,1.321053,10997.0,592.0,17220.0,373.0,9337.0,897.0,3815.0,1757.0
I,23F,7ADJM0236,Outer,다운점퍼,7ADJM0236C0001,319000,3526,CQ230700529,KRW,(주)엠에스에이,2023-07-10,L,직송/원화/세금계산서/FOB,직송,1330.0,14.490977,0.368421,14.524812,0.262406,11.059398,1.200752,4.044361,1.816541,19273.0,490.0,19318.0,349.0,14709.0,1597.0,5379.0,2416.0
I,23F,7ADJM0236,Outer,다운점퍼,7ADJM0236K0001,319000,2300,CQ230700527,KRW,(주)엠에스에이,2023-07-10,B,내수/원화/세금계산서/DDP,내수,1330.0,14.490977,0.368421,14.227068,0.262406,11.059398,1.200752,4.014286,1.801504,19273.0,490.0,18922.0,349.0,14709.0,1597.0,5339.0,2396.0
I,23F,7ADJM0336,Outer,다운점퍼,7ADJM0336C0001,319000,5692,CQ230700572,KRW,(주)엠에스에이,2023-07-10,L,직송/원화/세금계산서/FOB,직송,1330.0,21.469173,0.368421,14.083459,0.262406,10.386466,1.200752,4.630827,2.035338,28554.0,490.0,18731.0,349.0,13814.0,1597.0,6159.0,2707.0
I,23F,7ADJM0336,Outer,다운점퍼,7ADJM0336K0001,319000,2700,CQ230700571,KRW,(주)엠에스에이,2023-07-10,B,내수/원화/세금계산서/DDP,내수,1330.0,21.469173,0.368421,13.785714,0.262406,10.386466,1.200752,4.600752,2.021053,28554.0,490.0,18335.0,349.0,13814.0,1597.0,6119.0,2688.0
I,23F,7ADJM0636,Outer,다운점퍼,7ADJM0636K0001,299000,2000,CQ230602922,KRW,티피나디아(주),2023-06-30,B,내수/원화/세금계산서/DDP,내수,1330.0,9.918045,1.997744,17.376692,0.265414,8.655639,1.366165,3.794737,1.726316,13191.0,2657.0,23111.0,353.0,11512.0,1817.0,5047.0,2296.0
I,23F,7ADJMD136,Outer,다운점퍼,7ADJMD136C0001,359000,260,CQ230602979,KRW,주)무브 플러스,2023-06-30,L,직송/원화/세금계산서/FOB,직송,1330.0,30.263158,0.230075,4.830827,0.262406,9.617293,1.200752,4.493985,2.066917,40250.0,306.0,6425.0,349.0,12791.0,1597.0,5977.0,2749.0
I,23F,7ADJMD136,Outer,다운점퍼,7ADJMD136K0001,359000,1600,CQ230602980,KRW,주)무브 플러스,2023-06-30,B,내수/원화/세금계산서/DDP,내수,1330.0,30.263158,0.230075,4.830827,0.262406,9.617293,1.200752,4.493985,2.066917,40250.0,306.0,6425.0,349.0,12791.0,1597.0,5977.0,2749.0
I,23F,7ADJMD236,Outer,다운점퍼,7ADJMD236C0001,459000,1392,CQ230700532,KRW,(주)엠에스에이,2023-07-10,L,직송/원화/세금계산서/FOB,직송,1330.0,25.836842,0.153383,20.739098,0.262406,13.46391,0.749624,6.019549,2.803008,34363.0,204.0,27583.0,349.0,17907.0,997.0,8006.0,3728.0
