브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,24S,7FSKH0141,Bottom,스커트,7FSKH0141K0001,99000,756,CQ231100617,KRW,주식회사 에이엠지엠브이,2023-11-10,B,내수/원화/세금계산서/DDP,내수,1302.77,6.703409,0.675484,0.999409,0.268658,7.500173,0.158892,2.381848,2.029522,8733.0,880.0,1302.0,350.0,9771.0,207.0,3103.0,2644.0
I,24S,7FSKH0241,Bottom,스커트,7FSKH0241C0001,79000,93,CQ231000344,KRW,세아상역,2023-10-17,L,직송/원화/세금계산서/FOB,직송,1302.77,7.27757,0.458254,0.518127,0.34465,2.000353,0.782947,1.538261,0.720772,9481.0,597.0,675.0,449.0,2606.0,1020.0,2004.0,939.0
I,24S,7FSKH0241,Bottom,스커트,7FSKH0241K0001,79000,2241,CQ231000343,KRW,세아상역,2023-10-17,B,내수/원화/세금계산서/DDP,내수,1302.77,7.27757,0.458254,0.518127,0.34465,2.000353,0.765292,1.538261,0.720772,9481.0,597.0,675.0,449.0,2606.0,997.0,2004.0,939.0
I,24S,7FSKM0141,Bottom,스커트,7FSKM0141C0001,79000,923,CQ231000789,KRW,주식회사 신즈디자인하우스,2023-10-26,L,직송/원화/세금계산서/FOB,직송,1302.77,5.945792,0.234884,0.690068,0.259447,2.899975,0.706188,1.465339,0.709258,7746.0,306.0,899.0,338.0,3778.0,920.0,1909.0,924.0
I,24S,7FSKM0141,Bottom,스커트,7FSKM0141K0001,79000,1831,CQ231000788,KRW,주식회사 신즈디자인하우스,2023-10-26,B,내수/원화/세금계산서/DDP,내수,1302.77,5.945792,0.234884,0.690068,0.259447,2.899975,0.688533,1.465339,0.709258,7746.0,306.0,899.0,338.0,3778.0,897.0,1909.0,924.0
I,24S,7FSKM0243,Bottom,스커트,7FSKM0243C0001,79000,915,CQ231100150,KRW,(주)엠에스에이,2023-11-06,L,직송/원화/세금계산서/FOB,직송,1302.77,3.973073,0.626358,1.065422,0.25868,5.49982,0.092111,1.674893,0.5235,5176.0,816.0,1388.0,337.0,7165.0,120.0,2182.0,682.0
I,24S,7FSKM0243,Bottom,스커트,7FSKM0243K0001,79000,2119,CQ231100149,KRW,(주)엠에스에이,2023-11-06,B,내수/원화/세금계산서/DDP,내수,1302.77,3.973073,0.626358,1.065422,0.25868,5.49982,0.074457,1.674893,0.5235,5176.0,816.0,1388.0,337.0,7165.0,97.0,2182.0,682.0
I,24S,7FSKMD141,Bottom,스커트,7FSKMD141C0001,109000,2573,CQ231000840,KRW,티피나디아(주),2023-10-27,L,직송/원화/세금계산서/FOB,직송,1302.77,8.4044,1.32794,0.60333,0.260215,4.799773,0.092111,2.270547,0.72461,10949.0,1730.0,786.0,339.0,6253.0,120.0,2958.0,944.0
I,24S,7FSKMD141,Bottom,스커트,7FSKMD141K0001,109000,1784,CQ231000839,KRW,티피나디아(주),2023-10-27,B,내수/원화/세금계산서/DDP,내수,1302.77,8.4044,1.32794,0.60333,0.260215,4.799773,0.074457,2.270547,0.72461,10949.0,1730.0,786.0,339.0,6253.0,97.0,2958.0,944.0
I,24S,7FSKV0343,Bottom,스커트,7FSKV0343K0001,69000,2810,CQ231000474,KRW,㈜에이플러스 스포츠,2023-10-22,B,내수/원화/세금계산서/DDP,내수,1302.77,2.500058,0.0,0.715399,0.248701,3.900151,0.074457,1.067725,0.408361,3257.0,0.0,932.0,324.0,5081.0,97.0,1391.0,532.0
I,24S,7FSKV0443,Bottom,스커트,7FSKV0443C0001,59000,518,CQ231200240,KRW,주식회사 신즈디자인하우스,2023-12-05,L,직송/원화/세금계산서/FOB,직송,1302.77,3.14407,0.352326,0.630963,0.259447,2.500058,0.092111,0.994036,0.314714,4096.0,459.0,822.0,338.0,3257.0,120.0,1295.0,410.0
I,24S,7FSME0143,Bottom,우븐반바지,7FSME0143K0001,69000,1350,CQ231200282,KRW,티피나디아(주),2023-12-06,B,내수/원화/세금계산서/DDP,내수,1302.77,3.522494,0.221067,1.228152,0.260215,4.499643,0.074457,1.420819,0.60333,4589.0,288.0,1600.0,339.0,5862.0,97.0,1851.0,786.0
I,24S,7FSPE0143,Bottom,반바지,7FSPE0143K0001,59000,1130,CQ231100441,KRW,세이코퍼레이션,2023-11-07,B,내수/원화/세금계산서/DDP,내수,1302.77,1.940481,0.867383,0.343883,0.28094,3.200104,0.611773,0.952586,0.298595,2528.0,1130.0,448.0,366.0,4169.0,797.0,1241.0,389.0
I,24S,7FSWA0143,Inner,스윔웨어,7FSWA0143K0001,109000,532,CQ240100835,KRW,주식회사 키싱피시,2024-01-17,B,내수/원화/세금계산서/DDP,내수,1302.77,5.285661,2.152337,1.687942,0.30013,6.63279,0.320087,2.364193,0.286313,6886.0,2804.0,2199.0,391.0,8641.0,417.0,3080.0,373.0
I,24S,7FSWA0243,Inner,스윔웨어,7FSWA0243K0001,79000,532,CQ240100837,KRW,주식회사 키싱피시,2024-01-17,B,내수/원화/세금계산서/DDP,내수,1302.77,4.964806,0.614076,0.980219,0.30013,4.51653,0.297059,1.661076,0.28094,6468.0,800.0,1277.0,391.0,5884.0,387.0,2164.0,366.0
I,24S,7FSWB0343,Inner,스윔웨어,7FSWB0343K0001,29000,700,CQ240101064,KRW,주식회사 라온드림즈,2024-01-23,B,내수/원화/세금계산서/DDP,내수,1302.77,1.117619,0.805975,0.964867,0.201878,2.000353,0.335439,0.733053,0.553436,1456.0,1050.0,1257.0,263.0,2606.0,437.0,955.0,721.0
I,24S,7FSWB0543,Inner,스윔웨어,7FSWB0543K0001,79000,800,CQ240100832,KRW,주식회사 키싱피시,2024-01-17,B,내수/원화/세금계산서/DDP,내수,1302.77,3.266885,0.537317,0.700047,0.253306,3.943904,0.297059,1.2673,0.186526,4256.0,700.0,912.0,330.0,5138.0,387.0,1651.0,243.0
I,24S,7FSWM0143,Inner,스윔웨어,7FSWM0143K0001,169000,1436,CQ240101071,KRW,주식회사 라온드림즈,2024-01-23,B,내수/원화/세금계산서/DDP,내수,1302.77,11.702756,2.118563,1.482994,0.201878,7.500173,0.189596,3.420404,0.939537,15246.0,2760.0,1932.0,263.0,9771.0,247.0,4456.0,1224.0
I,24S,7FSWV0443,Inner,스윔웨어,7FSWV0443K0001,159000,3336,CQ240101018,KRW,티피나디아(주),2024-01-22,B,내수/원화/세금계산서/DDP,내수,1302.77,7.294457,3.99303,3.46646,0.586443,7.800302,0.25868,3.382792,0.895784,9503.0,5202.0,4516.0,764.0,10162.0,337.0,4407.0,1167.0
I,24S,7FTSA0143,Inner,반팔카라티셔츠,7FTSA0143C0001,49000,667,CQ231000390,KRW,주식회사 아이케이지,2023-10-18,L,직송/원화/세금계산서/FOB,직송,1302.77,1.888284,2.022613,0.409896,0.248701,1.300306,0.092111,0.84282,0.324693,2460.0,2635.0,534.0,324.0,1694.0,120.0,1098.0,423.0
I,24S,7FTSA0143,Inner,반팔카라티셔츠,7FTSA0143K0001,49000,2460,CQ231000389,KRW,주식회사 아이케이지,2023-10-18,B,내수/원화/세금계산서/DDP,내수,1302.77,1.888284,2.022613,0.409896,0.248701,1.300306,0.074457,0.84282,0.324693,2460.0,2635.0,534.0,324.0,1694.0,97.0,1098.0,423.0
I,24S,7FTSB0743,Inner,반팔카라티셔츠,7FTSB0743C0001,33000,180,CQ240400303,KRW,(주)다올인터내셔널,2024-04-04,L,직송/원화/세금계산서/FOB,직송,1302.77,2.049479,0.451346,0.195737,0.228743,1.000177,0.092111,0.554204,0.858939,2670.0,588.0,255.0,298.0,1303.0,120.0,722.0,1119.0
I,24S,7FTSB0743,Inner,반팔카라티셔츠,7FTSB0743K0001,33000,2400,CQ240400190,KRW,(주)다올인터내셔널,2024-04-02,B,내수/원화/세금계산서/DDP,내수,1302.77,2.049479,0.451346,0.195737,0.248701,1.000177,0.535014,0.554204,0.548831,2670.0,588.0,255.0,324.0,1303.0,697.0,722.0,715.0
I,24S,7FTSF0143,Inner,반팔카라티셔츠,7FTSF0143C0001,49000,546,CQ231100820,KRW,주식회사 아이케이지,2023-11-13,L,직송/원화/세금계산서/FOB,직송,1302.77,2.041803,2.560698,0.205716,0.248701,1.300306,0.092111,0.916509,0.32239,2660.0,3336.0,268.0,324.0,1694.0,120.0,1194.0,420.0
I,24S,7FTSF0143,Inner,반팔카라티셔츠,7FTSF0143K0001,49000,2000,CQ231100821,KRW,주식회사 아이케이지,2023-11-13,B,내수/원화/세금계산서/DDP,내수,1302.77,2.041803,2.560698,0.205716,0.248701,1.300306,0.074457,0.916509,0.32239,2660.0,3336.0,268.0,324.0,1694.0,97.0,1194.0,420.0
I,24S,7FTSH0143,Inner,반팔카라티셔츠,7FTSH0143C0001,59000,1820,CQ231000711,KRW,(주)다올인터내셔널,2023-10-25,B,내수/원화/세금계산서/DDP,내수,1302.77,2.648203,0.451346,0.195737,0.228743,1.400094,0.092111,0.704652,0.990198,3450.0,588.0,255.0,298.0,1824.0,120.0,918.0,1290.0
I,24S,7FTSH0143,Inner,반팔카라티셔츠,7FTSH0143K0001,59000,1910,CQ231000709,KRW,(주)다올인터내셔널,2023-10-25,B,내수/원화/세금계산서/DDP,내수,1302.77,2.648203,0.451346,0.195737,0.248701,1.400094,0.765292,0.704652,0.644012,3450.0,588.0,255.0,324.0,1824.0,997.0,918.0,839.0
I,24S,7FTSV0843,Inner,반팔카라티셔츠,7FTSV0843C0001,49000,568,CQ231200239,KRW,주식회사 신즈디자인하우스,2023-12-05,L,직송/원화/세금계산서/FOB,직송,1302.77,3.761216,0.7438,0.58107,0.259447,1.599668,0.092111,1.002479,0.343115,4900.0,969.0,757.0,338.0,2084.0,120.0,1306.0,447.0
I,23S,7ADKB0231,Outer,진자켓,7ADKB0231K0001,169000,764,CQ221201464,KRW,주식회사 에이엠지엠브이,2022-12-23,B,내수/원화/세금계산서/DDP,내수,1330.0,7.421053,1.879699,2.714286,0.258647,9.135338,0.220301,3.172932,1.401504,9870.0,2500.0,3610.0,344.0,12150.0,293.0,4220.0,1864.0
I,23S,7ADKM0231,Outer,진자켓,7ADKM0231C0001,199000,1127,CQ221201465,KRW,주식회사 에이엠지엠브이,2022-12-23,C,소싱대행(지사 벤더),중국생산,1330.0,22.560902,0.526316,3.010526,0.258647,9.033835,0.16015,5.269925,1.535338,30006.0,700.0,4004.0,344.0,12015.0,213.0,7009.0,2042.0
I,23S,7ADKM0231,Outer,진자켓,7ADKM0231K0001,199000,600,CQ221201466,KRW,주식회사 에이엠지엠브이,2022-12-23,B,내수/원화/세금계산서/DDP,내수,1330.0,22.560902,0.526316,3.010526,0.258647,9.033835,0.16015,5.269925,2.455639,30006.0,700.0,4004.0,344.0,12015.0,213.0,7009.0,3266.0
I,23S,7ADP00231,Bottom,진바지,7ADP00231C0001,99000,398,CQ221201469,KRW,주식회사 에이엠지엠브이,2022-12-23,C,소싱대행(지사 벤더),중국생산,1330.0,5.774436,0.736842,0.845113,0.258647,5.887218,0.170677,1.986466,0.592481,7680.0,980.0,1124.0,344.0,7830.0,227.0,2642.0,788.0
I,23S,7ADP00231,Bottom,진바지,7ADP00231K0001,99000,1200,CQ221201467,KRW,주식회사 에이엠지엠브이,2022-12-23,B,내수/원화/세금계산서/DDP,내수,1330.0,5.774436,0.736842,0.845113,0.258647,5.887218,0.170677,1.986466,2.34812,7680.0,980.0,1124.0,344.0,7830.0,227.0,2642.0,3123.0
I,23S,7ADP00333,Bottom,진바지,7ADP00333C0001,79000,706,CQ221201470,KRW,주식회사 에이엠지엠브이,2022-12-23,C,소싱대행(지사 벤더),중국생산,1330.0,3.754887,0.736842,0.823308,0.258647,4.770677,0.14812,1.512782,0.476692,4994.0,980.0,1095.0,344.0,6345.0,197.0,2012.0,634.0
I,23S,7ADP00333,Bottom,진바지,7ADP00333K0001,79000,1300,CQ221201471,KRW,주식회사 에이엠지엠브이,2022-12-23,B,내수/원화/세금계산서/DDP,내수,1330.0,3.754887,0.736842,0.82406,0.258647,4.770677,0.14812,1.512782,1.821805,4994.0,980.0,1096.0,344.0,6345.0,197.0,2012.0,2423.0
I,23S,7ADPH0133,Bottom,진바지,7ADPH0133K0001,89000,1200,CQ221201502,KRW,주식회사 에이엠지엠브이,2022-12-27,B,내수/원화/세금계산서/DDP,내수,1330.0,4.526316,0.210526,0.854887,0.258647,4.567669,0.674436,1.52406,1.908271,6020.0,280.0,1137.0,344.0,6075.0,897.0,2027.0,2538.0
I,23S,7ADPM0233,Bottom,진바지,7ADPM0233C0001,119000,1548,CQ221201472,KRW,주식회사 에이엠지엠브이,2022-12-23,C,소싱대행(지사 벤더),중국생산,1330.0,10.160902,0.736842,0.854887,0.258647,5.278195,0.155639,2.554887,0.742105,13514.0,980.0,1137.0,344.0,7020.0,207.0,3398.0,987.0
I,23S,7ADPM0233,Bottom,진바지,7ADPM0233K0001,119000,675,CQ221201473,KRW,주식회사 에이엠지엠브이,2022-12-23,B,내수/원화/세금계산서/DDP,내수,1330.0,10.160902,0.736842,0.854887,0.258647,5.278195,0.155639,2.554887,2.989474,13514.0,980.0,1137.0,344.0,7020.0,207.0,3398.0,3976.0
I,23S,7ADPMD131,Bottom,진바지,7ADPMD131C0001,129000,387,CQ221201474,KRW,주식회사 에이엠지엠브이,2022-12-23,C,소싱대행(지사 벤더),중국생산,1330.0,7.714286,2.090226,1.046617,0.258647,5.075188,0.181955,2.388722,0.736842,10260.0,2780.0,1392.0,344.0,6750.0,242.0,3177.0,980.0
I,23S,7ADPMD131,Bottom,진바지,7ADPMD131K0001,129000,660,CQ221201476,KRW,주식회사 에이엠지엠브이,2022-12-23,B,내수/원화/세금계산서/DDP,내수,1330.0,7.714286,2.090226,1.046617,0.258647,5.075188,0.181955,2.388722,2.840602,10260.0,2780.0,1392.0,344.0,6750.0,242.0,3177.0,3778.0
I,23S,7AHDB0131,Inner,후드티,7AHDB0131K0001,79000,2800,CQ221101250,KRW,㈜에이플러스 스포츠,2022-11-25,B,내수/원화/세금계산서/DDP,내수,1330.0,6.316541,1.203008,0.490977,0.243609,2.639098,0.238346,1.597744,0.623308,8401.0,1600.0,653.0,324.0,3510.0,317.0,2125.0,829.0
I,23S,7AHDB0231,Inner,후드티,7AHDB0231K0001,99000,1200,CQ221101067,KRW,㈜에이플러스 스포츠,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,6.030827,0.225564,1.23985,0.243609,4.567669,0.824812,1.809774,0.485714,8021.0,300.0,1649.0,324.0,6075.0,1097.0,2407.0,646.0
I,23S,7AHDM0131,Inner,후드티,7AHDM0131C0001,119000,950,CQ221100448,KRW,주식회사 아이케이지,2022-11-18,L,직송/원화/세금계산서/FOB,직송,1330.0,10.189474,1.097744,0.245113,0.226316,3.349624,0.17594,2.232331,1.481203,13552.0,1460.0,326.0,301.0,4455.0,234.0,2969.0,1970.0
I,23S,7AHDM0131,Inner,후드티,7AHDM0131K0001,119000,1700,CQ221100465,KRW,주식회사 아이케이지,2022-11-18,B,내수/원화/세금계산서/DDP,내수,1330.0,10.189474,1.097744,0.245113,0.226316,3.349624,0.17594,2.232331,1.481203,13552.0,1460.0,326.0,301.0,4455.0,234.0,2969.0,1970.0
I,23S,7AHDR0131,Inner,후드티,7AHDR0131C0001,99000,2066,CQ221100001,KRW,(주)다올인터내셔널,2022-11-01,C,소싱대행(지사 벤더),중국생산,1330.0,5.656391,2.998496,0.246617,0.244361,2.233083,0.072932,1.669925,0.648872,7523.0,3988.0,328.0,325.0,2970.0,97.0,2221.0,863.0
I,23S,7AHDR0131,Inner,후드티,7AHDR0131K0001,99000,1600,CQ221000262,KRW,(주)다올인터내셔널,2022-10-31,B,내수/원화/세금계산서/DDP,내수,1330.0,5.656391,2.998496,0.246617,0.244361,2.233083,0.316541,1.669925,1.396992,7523.0,3988.0,328.0,325.0,2970.0,421.0,2221.0,1858.0
I,23S,7AHDR0131,Inner,후드티,7AHDR0131K0002,99000,800,CQ230100294,KRW,(주)다올인터내셔널,2023-01-13,B,내수/원화/세금계산서/DDP,내수,1330.0,6.6,2.998496,0.246617,0.244361,2.233083,0.072932,1.81203,1.506015,8778.0,3988.0,328.0,325.0,2970.0,97.0,2410.0,2003.0
I,23S,7AHDR0131,Inner,후드티,7AHDR0131K0003,99000,600,CQ230200087,KRW,(주)다올인터내셔널,2023-02-06,B,내수/원화/세금계산서/DDP,내수,1330.0,6.6,2.998496,0.246617,0.244361,2.233083,0.27594,1.81203,1.612782,8778.0,3988.0,328.0,325.0,2970.0,367.0,2410.0,2145.0
I,23S,7AJPB0131,Outer,점퍼,7AJPB0131K0001,169000,6000,CQ221200393,KRW,(주)엠에스에이,2022-12-08,B,내수/원화/세금계산서/DDP,내수,1330.0,14.417293,0.690226,2.017293,0.195489,6.597744,0.573684,3.558647,1.269925,19175.0,918.0,2683.0,260.0,8775.0,763.0,4733.0,1689.0
I,23S,7AJPBV131,Outer,점퍼,7AJPBV131C0001,219000,1000,CQ221101065,KRW,㈜에이플러스 스포츠,2022-11-23,L,직송/원화/세금계산서/FOB,직송,1330.0,7.641353,1.578947,7.311278,0.251128,7.612782,5.015789,3.621805,1.128571,10163.0,2100.0,9724.0,334.0,10125.0,6671.0,4817.0,1501.0
I,23S,7AJPBV131,Outer,점퍼,7AJPBV131K0001,219000,3800,CQ221101058,KRW,㈜에이플러스 스포츠,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,7.641353,1.578947,7.311278,0.251128,7.612782,5.014286,3.621805,1.128571,10163.0,2100.0,9724.0,334.0,10125.0,6669.0,4817.0,1501.0
I,23S,7AJPM0131,Outer,점퍼,7AJPM0131C0001,219000,962,CQ221100953,KRW,주)무브 플러스,2022-11-23,L,직송/원화/세금계산서/FOB,직송,1330.0,7.427068,0.230075,6.453383,0.180451,7.612782,0.972932,3.258647,1.170677,9878.0,306.0,8583.0,240.0,10125.0,1294.0,4334.0,1557.0
I,23S,7AJPM0131,Outer,점퍼,7AJPM0131K0001,219000,2500,CQ221100949,KRW,주)무브 플러스,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,7.427068,0.230075,6.453383,0.180451,7.612782,0.97218,3.258647,1.170677,9878.0,306.0,8583.0,240.0,10125.0,1293.0,4334.0,1557.0
I,23S,7AJPMD131,Outer,점퍼,7AJPMD131C0001,249000,1811,CQ221100506,KRW,(주)엠에스에이,2022-11-21,L,직송/원화/세금계산서/FOB,직송,1330.0,28.000752,0.46015,4.018797,0.0,11.672932,0.972932,6.622556,1.884211,37241.0,612.0,5345.0,0.0,15525.0,1294.0,8808.0,2506.0
I,23S,7AJPMD131,Outer,점퍼,7AJPMD131K0001,249000,2000,CQ221100505,KRW,(주)엠에스에이,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,28.000752,0.46015,4.018797,0.0,11.672932,0.97218,6.622556,1.884211,37241.0,612.0,5345.0,0.0,15525.0,1293.0,8808.0,2506.0
I,23S,7AKCFC133,Outer,니트가디건,7AKCFC133K0001,119000,1000,CQ230200217,KRW,주식회사 와이엠어패럴,2023-02-23,B,내수/원화/세금계산서/DDP,내수,1330.0,8.303008,0.445113,0.664662,0.23609,3.451128,0.902256,1.929323,1.782707,11043.0,592.0,884.0,314.0,4590.0,1200.0,2566.0,2371.0
I,23S,7AKCH0131,Outer,니트가디건,7AKCH0131K0001,139000,1800,CQ221100398,KRW,주식회사 바름플래그인터내셔널,2022-11-16,B,내수/원화/세금계산서/DDP,내수,1330.0,13.226316,0.586466,0.725564,0.243609,5.887218,0.900752,3.06391,2.28797,17591.0,780.0,965.0,324.0,7830.0,1198.0,4075.0,3043.0
I,23S,7AKCMD131,Outer,니트가디건,7AKCMD131C0001,199000,2963,CQ221100400,KRW,주식회사 바름플래그인터내셔널,2022-11-16,C,소싱대행(지사 벤더),중국생산,1330.0,15.063158,0.586466,0.725564,0.244361,6.090226,0.975188,3.369925,0.935338,20034.0,780.0,965.0,325.0,8100.0,1297.0,4482.0,1244.0
I,23S,7AKCMD131,Outer,니트가디건,7AKCMD131K0001,199000,3300,CQ221100399,KRW,주식회사 바름플래그인터내셔널,2022-11-16,B,내수/원화/세금계산서/DDP,내수,1330.0,15.063158,0.586466,0.725564,0.244361,6.090226,0.976692,3.369925,2.502256,20034.0,780.0,965.0,325.0,8100.0,1299.0,4482.0,3328.0
I,23S,7AMTB0131,Inner,맨투맨,7AMTB0131C0001,59000,1080,CQ221101066,KRW,㈜에이플러스 스포츠,2022-11-23,L,직송/원화/세금계산서/FOB,직송,1330.0,4.097744,0.37594,0.463158,0.243609,1.827068,0.072932,1.014286,0.471429,5450.0,500.0,616.0,324.0,2430.0,97.0,1349.0,627.0
I,23S,7AMTB0131,Inner,맨투맨,7AMTB0131K0001,59000,4520,CQ221101054,KRW,㈜에이플러스 스포츠,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,4.097744,0.37594,0.463158,0.243609,1.827068,0.072932,1.014286,0.471429,5450.0,500.0,616.0,324.0,2430.0,97.0,1349.0,627.0
I,23S,7AMTB0131,Inner,맨투맨,7AMTB0131K0002,59000,1600,CQ230200089,KRW,(주)다올인터내셔널,2023-02-06,B,내수/원화/세금계산서/DDP,내수,1330.0,4.745113,0.442105,0.236842,0.244361,1.370677,0.072932,1.019549,1.131579,6311.0,588.0,315.0,325.0,1823.0,97.0,1356.0,1505.0
I,23S,7AMTB0331,Inner,맨투맨,7AMTB0331C0001,69000,1344,CQ221200725,KRW,주식회사 신즈디자인하우스,2022-12-14,L,직송/원화/세금계산서/FOB,직송,1330.0,5.119549,1.240602,0.455639,0.244361,1.725564,0.281955,1.281203,0.456391,6809.0,1650.0,606.0,325.0,2295.0,375.0,1704.0,607.0
I,23S,7AMTB0331,Inner,맨투맨,7AMTB0331K0001,69000,2740,CQ221200723,KRW,주식회사 신즈디자인하우스,2022-12-14,B,내수/원화/세금계산서/DDP,내수,1330.0,5.119549,1.240602,0.455639,0.244361,1.725564,0.281955,1.281203,0.456391,6809.0,1650.0,606.0,325.0,2295.0,375.0,1704.0,607.0
I,23S,7AMTBV131,Inner,맨투맨,7AMTBV131C0001,79000,796,CQ221101059,KRW,㈜에이플러스 스포츠,2022-11-23,L,직송/원화/세금계산서/FOB,직송,1330.0,4.48797,1.203008,0.977444,0.243609,2.943609,0.170677,1.442105,0.528571,5969.0,1600.0,1300.0,324.0,3915.0,227.0,1918.0,703.0
I,23S,7AMTBV131,Inner,맨투맨,7AMTBV131K0001,79000,2600,CQ221101056,KRW,㈜에이플러스 스포츠,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,4.48797,1.203008,0.977444,0.243609,2.943609,0.170677,1.442105,0.528571,5969.0,1600.0,1300.0,324.0,3915.0,227.0,1918.0,703.0
I,23S,7AMTC0131,Inner,맨투맨,7AMTC0131K0001,69000,2968,CQ221200501,KRW,(주)다올인터내셔널,2022-12-13,B,내수/원화/세금계산서/DDP,내수,1330.0,3.937594,0.742857,0.236842,0.244361,1.370677,1.050376,0.942857,1.030827,5237.0,988.0,315.0,325.0,1823.0,1397.0,1254.0,1371.0
I,23S,7AMTH0131,Inner,맨투맨,7AMTH0131C0001,69000,1544,CQ221101061,KRW,㈜에이플러스 스포츠,2022-11-23,L,직송/원화/세금계산서/FOB,직송,1330.0,4.097744,0.18797,0.463158,0.243609,1.827068,0.674436,0.986466,0.435338,5450.0,250.0,616.0,324.0,2430.0,897.0,1312.0,579.0
I,23S,7AMTH0131,Inner,맨투맨,7AMTH0131K0001,69000,6440,CQ221101053,KRW,㈜에이플러스 스포츠,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,4.097744,0.18797,0.463158,0.243609,1.827068,0.674436,0.986466,0.435338,5450.0,250.0,616.0,324.0,2430.0,897.0,1312.0,579.0
I,23S,7AMTJ0231,Inner,맨투맨,7AMTJ0231C0001,69000,3144,CQ221200503,KRW,(주)다올인터내셔널,2022-12-13,C,소싱대행(지사 벤더),중국생산,1330.0,3.651128,1.12782,0.274436,0.244361,1.522556,0.072932,0.986466,0.419549,4856.0,1500.0,365.0,325.0,2025.0,97.0,1312.0,558.0
I,23S,7AMTJ0331,Inner,맨투맨,7AMTJ0331C0001,79000,200,CQ221200806,KRW,주식회사 신즈디자인하우스,2022-12-14,L,직송/원화/세금계산서/FOB,직송,1330.0,4.144361,1.503759,0.357895,0.244361,1.725564,0.629323,1.159398,0.347368,5512.0,2000.0,476.0,325.0,2295.0,837.0,1542.0,462.0
I,23S,7AMTK0131,Inner,맨투맨,7AMTK0131C0001,79000,2475,CQ221100167,KRW,주식회사 아이케이지,2022-11-08,L,직송/원화/세금계산서/FOB,직송,1330.0,4.006015,2.300752,0.229323,0.226316,1.62406,0.255639,1.22406,0.825564,5328.0,3060.0,305.0,301.0,2160.0,340.0,1628.0,1098.0
I,23S,7AMTK0131,Inner,맨투맨,7AMTK0131K0001,79000,2100,CQ221100166,KRW,주식회사 아이케이지,2022-11-08,B,내수/원화/세금계산서/DDP,내수,1330.0,4.006015,2.300752,0.229323,0.226316,1.62406,0.255639,1.22406,0.825564,5328.0,3060.0,305.0,301.0,2160.0,340.0,1628.0,1098.0
I,23S,7AMTL0131,Inner,맨투맨,7AMTL0131C0001,79000,1140,CQ221100504,KRW,주식회사 아이케이지,2022-11-21,L,직송/원화/세금계산서/FOB,직송,1330.0,3.722556,2.323308,0.221805,0.226316,1.62406,0.132331,1.183459,0.754887,4951.0,3090.0,295.0,301.0,2160.0,176.0,1574.0,1004.0
I,23S,7AMTL0131,Inner,맨투맨,7AMTL0131K0001,79000,2500,CQ221100503,KRW,주식회사 아이케이지,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,3.722556,2.323308,0.221805,0.226316,1.62406,0.132331,1.183459,0.754887,4951.0,3090.0,295.0,301.0,2160.0,176.0,1574.0,1004.0
I,23S,7AMTM0131,Inner,맨투맨,7AMTM0131C0001,99000,3730,CQ221100158,KRW,주식회사 아이케이지,2022-11-08,L,직송/원화/세금계산서/FOB,직송,1330.0,7.614286,1.097744,0.228571,0.226316,2.385714,0.153383,1.699248,1.121805,10127.0,1460.0,304.0,301.0,3173.0,204.0,2260.0,1492.0
I,23S,7AMTM0131,Inner,맨투맨,7AMTM0131K0001,99000,3500,CQ221100157,KRW,주식회사 아이케이지,2022-11-08,B,내수/원화/세금계산서/DDP,내수,1330.0,7.614286,1.097744,0.228571,0.226316,2.385714,0.153383,1.699248,1.121805,10127.0,1460.0,304.0,301.0,3173.0,204.0,2260.0,1492.0
