브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,원가견적번호,발주통화,제조업체,견적서제출일자,PO_CLS,마감형태,내수구분,적용환율,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD)_공임,(USD)_본사공급자재,(USD)_정상마진,(USD)_기타마진/경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)_본사공급자재,(KRW)_정상마진,(KRW)_기타마진/경비
I,23N,7ASOK013N,Acc_etc,양말,7ASOK013NK0001,9900,1020,CQ221100564,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,0.516541,0.18797,0.110526,0.215038,0.344361,0.013534,0.139098,0.010526,687.0,250.0,147.0,286.0,458.0,18.0,185.0,14.0
I,23N,7ASOK023N,Acc_etc,양말,7ASOK023NK0001,8900,1632,CQ230500191,KRW,준무역,2023-05-10,B,내수/원화/세금계산서/DDP,내수,1330.0,0.443609,0.225564,0.096992,0.13985,0.332331,0.013534,0.164662,0.006767,590.0,300.0,129.0,186.0,442.0,18.0,219.0,9.0
I,23N,7ASOM013N,Acc_etc,양말,7ASOM013NC0001,8900,2402,CQ221100697,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,0.388722,0.0,0.110526,0.215038,0.300752,0.013534,0.095489,0.010526,517.0,0.0,147.0,286.0,400.0,18.0,127.0,14.0
I,23N,7ASOM013N,Acc_etc,양말,7ASOM013NK0001,8900,1348,CQ221100696,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,0.388722,0.0,0.110526,0.215038,0.300752,0.013534,0.095489,0.010526,517.0,0.0,147.0,286.0,400.0,18.0,127.0,14.0
I,23N,7ASOM023N,Acc_etc,양말,7ASOM023NC0001,9900,804,CQ221100597,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,0.38797,0.56391,0.110526,0.215038,0.300752,0.013534,0.13609,0.010526,516.0,750.0,147.0,286.0,400.0,18.0,181.0,14.0
I,23N,7ASOM023N,Acc_etc,양말,7ASOM023NK0001,9900,1800,CQ221100595,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,0.38797,0.56391,0.110526,0.215038,0.300752,0.013534,0.13609,0.010526,516.0,750.0,147.0,286.0,400.0,18.0,181.0,14.0
I,23N,7ASOM043N,Acc_etc,양말,7ASOM043NC0001,24000,2514,CQ221100688,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,1.155639,0.0,0.963158,0.215038,0.902256,0.013534,0.362406,0.010526,1537.0,0.0,1281.0,286.0,1200.0,18.0,482.0,14.0
I,23N,7ASOM043N,Acc_etc,양말,7ASOM043NK0001,24000,700,CQ221100687,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,1.155639,0.0,0.963158,0.215038,0.902256,0.013534,0.362406,0.010526,1537.0,0.0,1281.0,286.0,1200.0,18.0,482.0,14.0
I,23N,7ASOM043N,Acc_etc,양말,7ASOM043NK0002,24000,1000,CQ230200111,KRW,준무역,2023-02-09,B,내수/원화/세금계산서/DDP,내수,1330.0,1.155639,0.0,1.151128,0.215038,0.924812,0.013534,0.362406,0.010526,1537.0,0.0,1531.0,286.0,1230.0,18.0,482.0,14.0
I,23N,7ASOM053N,Acc_etc,양말,7ASOM053NC0001,8900,4300,CQ230500193,KRW,준무역,2023-05-10,B,내수/원화/세금계산서/DDP,내수,1330.0,0.357895,0.0,0.096992,0.13985,0.332331,0.013534,0.118045,0.006767,476.0,0.0,129.0,186.0,442.0,18.0,157.0,9.0
I,23N,7ASOM053N,Acc_etc,양말,7ASOM053NK0001,8900,2062,CQ230500192,KRW,준무역,2023-05-10,B,내수/원화/세금계산서/DDP,내수,1330.0,0.357895,0.0,0.096992,0.13985,0.332331,0.013534,0.118045,0.006767,476.0,0.0,129.0,186.0,442.0,18.0,157.0,9.0
I,23N,7ASOMD13N,Acc_etc,양말,7ASOMD13NC0001,8900,3362,CQ221101203,KRW,준무역,2022-11-24,B,내수/원화/세금계산서/DDP,내수,1330.0,0.388722,0.0,0.110526,0.215038,0.300752,0.013534,0.095489,0.010526,517.0,0.0,147.0,286.0,400.0,18.0,127.0,14.0
I,23N,7ASOMD13N,Acc_etc,양말,7ASOMD13NK0001,8900,2132,CQ221100698,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,0.388722,0.0,0.110526,0.215038,0.300752,0.013534,0.095489,0.010526,517.0,0.0,147.0,286.0,400.0,18.0,127.0,14.0
I,23N,7ASOMD43N,Acc_etc,양말,7ASOMD43NC0001,8900,5827,CQ230500197,KRW,준무역,2023-05-10,B,내수/원화/세금계산서/DDP,내수,1330.0,0.357895,0.0,0.096992,0.13985,0.332331,0.013534,0.118045,0.006767,476.0,0.0,129.0,186.0,442.0,18.0,157.0,9.0
I,23N,7ASOMD43N,Acc_etc,양말,7ASOMD43NK0001,8900,2587,CQ230500195,KRW,준무역,2023-05-10,B,내수/원화/세금계산서/DDP,내수,1330.0,0.357895,0.0,0.096992,0.13985,0.332331,0.013534,0.118045,0.006767,476.0,0.0,129.0,186.0,442.0,18.0,157.0,9.0
I,23N,7ASOMW13N,Acc_etc,양말,7ASOMW13NC0001,23000,1274,CQ230500198,KRW,준무역,2023-05-10,B,내수/원화/세금계산서/DDP,내수,1330.0,2.418045,0.0,0.096992,0.13985,0.457143,0.013534,0.445865,0.006767,3216.0,0.0,129.0,186.0,608.0,18.0,593.0,9.0
I,23N,7ASOMW13N,Acc_etc,양말,7ASOMW13NK0001,23000,800,CQ230500200,KRW,준무역,2023-05-10,B,내수/원화/세금계산서/DDP,내수,1330.0,2.418045,0.0,0.096992,0.13985,0.457143,0.013534,0.445865,0.006767,3216.0,0.0,129.0,186.0,608.0,18.0,593.0,9.0
I,23N,7ASOY013N,Acc_etc,양말,7ASOY013NK0001,8900,1460,CQ221100700,KRW,준무역,2022-11-21,B,내수/원화/세금계산서/DDP,내수,1330.0,0.388722,0.18797,0.110526,0.215038,0.300752,0.013534,0.118045,0.010526,517.0,250.0,147.0,286.0,400.0,18.0,157.0,14.0
I,23N,7ASXCA13N,Shoes,스니커즈,7ASXCA13NC0001,89000,10680,CQ220900049,KRW,자유통상 주식회사,2022-10-04,L,직송/원화/세금계산서/FOB,직송,1300.0,4.713846,0.553846,2.08,0.176923,5.138462,0.013846,0.873846,0.94,6128.0,720.0,2704.0,230.0,6680.0,18.0,1136.0,1222.0
I,23N,7ASXCA13N,Shoes,스니커즈,7ASXCA13NK0001,89000,9020,CQ220900048,KRW,자유통상 주식회사,2022-10-04,B,내수/원화/세금계산서/DDP,내수,1300.0,4.713846,0.553846,2.08,0.152308,5.138462,0.013846,0.873846,1.349231,6128.0,720.0,2704.0,198.0,6680.0,18.0,1136.0,1754.0
I,23N,7ASXCA13N,Shoes,스니커즈,7ASXCA13NK0002,89000,8600,CQ221200081,KRW,자유통상 주식회사,2022-12-02,B,내수/원화/세금계산서/DDP,내수,1300.0,4.713846,0.553846,2.08,0.152308,5.138462,0.013846,0.873846,1.349231,6128.0,720.0,2704.0,198.0,6680.0,18.0,1136.0,1754.0
I,23N,7ASXCA13N,Shoes,스니커즈,7ASXCA13NK0003,89000,6000,CQ221200082,KRW,자유통상 주식회사,2022-12-02,B,내수/원화/세금계산서/DDP,내수,1300.0,4.713846,0.553846,2.08,0.152308,5.138462,0.013846,0.873846,1.349231,6128.0,720.0,2704.0,198.0,6680.0,18.0,1136.0,1754.0
I,23N,7ASXCA13N,Shoes,스니커즈,7ASXCA13NK0004,89000,2800,CQ230300149,KRW,자유통상 주식회사,2023-03-15,B,내수/원화/세금계산서/DDP,내수,1300.0,4.713846,0.553846,2.08,0.152308,5.138462,0.013846,0.873846,1.349231,6128.0,720.0,2704.0,198.0,6680.0,18.0,1136.0,1754.0
I,23N,7ASXCA13N,Shoes,스니커즈,7ASXCA13NK0005,89000,2500,CQ230700485,KRW,자유통상 주식회사,2023-07-07,B,내수/원화/세금계산서/DDP,내수,1300.0,4.713846,0.553846,2.08,0.152308,5.138462,0.013846,0.873846,1.349231,6128.0,720.0,2704.0,198.0,6680.0,18.0,1136.0,1754.0
I,23N,7ASXCA33N,Shoes,스니커즈,7ASXCA33NC0001,89000,10080,CQ230501111,USD,자유통상 주식회사,2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,4.936923,0.553846,2.126154,0.152308,5.0,0.013846,1.578462,0.152308,6418.0,720.0,2764.0,198.0,6500.0,18.0,2052.0,198.0
I,23N,7ASXCA33N,Shoes,스니커즈,7ASXCA33NC0002,89000,630,CQ230900180,USD,자유통상 주식회사,2023-09-11,M,직송/외화/세금계산서/FOB,직송,1300.0,4.936923,0.553846,2.126154,0.152308,5.0,0.092308,1.578462,0.152308,6418.0,720.0,2764.0,198.0,6500.0,120.0,2052.0,198.0
I,23N,7ASXCA33N,Shoes,스니커즈,7ASXCA33NK0001,89000,6570,CQ230501110,USD,자유통상 주식회사,2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,4.936923,0.553846,2.126154,0.152308,5.0,0.013846,1.578462,0.152308,6418.0,720.0,2764.0,198.0,6500.0,18.0,2052.0,198.0
I,23N,7ASXCA43N,Shoes,스니커즈,7ASXCA43NC0001,89000,1050,CQ230900177,USD,자유통상 주식회사,2023-09-11,M,직송/외화/세금계산서/FOB,직송,1300.0,4.713846,0.553846,2.08,0.176923,5.138462,0.092308,0.873846,0.94,6128.0,720.0,2704.0,230.0,6680.0,120.0,1136.0,1222.0
I,23N,7ASXCB13N,Shoes,스니커즈,7ASXCB13NK0001,59000,5040,CQ230500864,USD,오주무역(주),2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,3.009231,0.369231,1.861538,0.152308,5.124615,0.013846,0.549231,0.2,3912.0,480.0,2420.0,198.0,6662.0,18.0,714.0,260.0
I,23N,7ASXCB13N,Shoes,스니커즈,7ASXCB13NK0002,59000,4800,CQ231000210,USD,오주무역(주),2023-10-12,E,한국수입/외화/세금계산서/FOB,내수,1300.0,3.009231,0.369231,1.861538,0.152308,5.124615,0.092308,0.549231,0.2,3912.0,480.0,2420.0,198.0,6662.0,120.0,714.0,260.0
I,23N,7ASXCD23N,Shoes,스니커즈,7ASXCD23NC0001,129000,3960,CQ221000230,KRW,오주무역(주),2022-10-28,L,직송/원화/세금계산서/FOB,직송,1300.0,5.870769,0.443077,3.643077,0.176923,5.861538,0.013846,1.265385,0.978462,7632.0,576.0,4736.0,230.0,7620.0,18.0,1645.0,1272.0
I,23N,7ASXCD23N,Shoes,스니커즈,7ASXCD23NC0002,129000,800,CQ230600006,USD,오주무역(주),2023-06-01,M,직송/외화/세금계산서/FOB,직송,1300.0,5.443077,0.769231,3.319231,0.152308,5.384615,0.013846,1.551538,0.716923,7076.0,1000.0,4315.0,198.0,7000.0,18.0,2017.0,932.0
I,23N,7ASXCD23N,Shoes,스니커즈,7ASXCD23NC0003,129000,2530,CQ230600612,USD,오주무역(주),2023-06-09,M,직송/외화/세금계산서/FOB,직송,1300.0,5.443077,0.769231,3.319231,0.152308,5.384615,0.013846,1.551538,0.716923,7076.0,1000.0,4315.0,198.0,7000.0,18.0,2017.0,932.0
I,23N,7ASXCD23N,Shoes,스니커즈,7ASXCD23NK0001,129000,2000,CQ230500850,USD,오주무역(주),2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,5.443077,0.769231,3.319231,0.152308,5.384615,0.013846,1.551538,0.716923,7076.0,1000.0,4315.0,198.0,7000.0,18.0,2017.0,932.0
I,23N,7ASXCM23N,Shoes,스니커즈,7ASXCM23NC0001,129000,2030,CQ230500841,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,5.418462,0.369231,3.757692,0.152308,5.475385,0.013846,1.269231,0.740769,7044.0,480.0,4885.0,198.0,7118.0,18.0,1650.0,963.0
I,23N,7ASXCM33N,Shoes,스니커즈,7ASXCM33NC0001,129000,1540,CQ221100005,KRW,오주무역(주),2022-11-01,L,직송/원화/세금계산서/FOB,직송,1300.0,5.707692,0.443077,3.643077,0.176923,5.861538,0.013846,1.290769,0.961538,7420.0,576.0,4736.0,230.0,7620.0,18.0,1678.0,1250.0
I,23N,7ASXCM33N,Shoes,스니커즈,7ASXCM33NC0002,129000,10590,CQ230500843,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,5.476154,0.769231,3.203846,0.152308,4.873077,0.013846,1.532308,0.712308,7119.0,1000.0,4165.0,198.0,6335.0,18.0,1992.0,926.0
I,23N,7ASXCM33N,Shoes,스니커즈,7ASXCM33NC0003,129000,800,CQ230600007,USD,오주무역(주),2023-06-01,M,직송/외화/세금계산서/FOB,직송,1300.0,5.476154,0.769231,3.203846,0.152308,4.873077,0.013846,1.532308,0.712308,7119.0,1000.0,4165.0,198.0,6335.0,18.0,1992.0,926.0
I,23N,7ASXCM33N,Shoes,스니커즈,7ASXCM33NC0004,129000,1080,CQ230601171,USD,오주무역(주),2023-06-14,M,직송/외화/세금계산서/FOB,직송,1300.0,5.476154,0.769231,3.203846,0.152308,4.873077,0.013846,1.532308,0.712308,7119.0,1000.0,4165.0,198.0,6335.0,18.0,1992.0,926.0
I,23N,7ASXJA13N,Shoes,스니커즈,7ASXJA13NC0001,99000,3780,CQ230501113,USD,자유통상 주식회사,2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,5.126154,0.553846,2.176923,0.152308,5.0,0.013846,1.563077,0.156923,6664.0,720.0,2830.0,198.0,6500.0,18.0,2032.0,204.0
I,23N,7ASXJA13N,Shoes,스니커즈,7ASXJA13NC0002,99000,200,CQ230900178,USD,자유통상 주식회사,2023-09-11,M,직송/외화/세금계산서/FOB,직송,1300.0,5.126154,0.553846,2.176923,0.152308,5.0,0.092308,1.563077,0.156923,6664.0,720.0,2830.0,198.0,6500.0,120.0,2032.0,204.0
I,23N,7ASXJA13N,Shoes,스니커즈,7ASXJA13NK0001,99000,4430,CQ230501112,USD,자유통상 주식회사,2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,5.126154,0.553846,2.176923,0.152308,5.0,0.013846,1.563077,0.156923,6664.0,720.0,2830.0,198.0,6500.0,18.0,2032.0,204.0
I,23N,7ASXJA43N,Shoes,스니커즈,7ASXJA43NC0001,99000,210,CQ230900179,USD,자유통상 주식회사,2023-09-11,M,직송/외화/세금계산서/FOB,직송,1300.0,5.126154,0.553846,2.176923,0.152308,5.0,0.092308,1.563077,0.156923,6664.0,720.0,2830.0,198.0,6500.0,120.0,2032.0,204.0
I,23N,7ASXJD23N,Shoes,스니커즈,7ASXJD23NC0001,139000,1430,CQ230601063,USD,오주무역(주),2023-06-13,M,직송/외화/세금계산서/FOB,직송,1300.0,5.443077,0.769231,3.319231,0.152308,5.538462,0.013846,1.612308,0.734615,7076.0,1000.0,4315.0,198.0,7200.0,18.0,2096.0,955.0
I,23N,7ASXJM23N,Shoes,스니커즈,7ASXJM23NC0001,139000,750,CQ230500842,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,5.418462,0.369231,3.757692,0.152308,5.936923,0.013846,1.037692,0.740769,7044.0,480.0,4885.0,198.0,7718.0,18.0,1349.0,963.0
I,23N,7ASXJM33N,Shoes,스니커즈,7ASXJM33NC0001,139000,4650,CQ230500844,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,5.476154,0.769231,3.203846,0.152308,5.334615,0.013846,1.303846,0.712308,7119.0,1000.0,4165.0,198.0,6935.0,18.0,1695.0,926.0
I,23N,7ASXJM33N,Shoes,스니커즈,7ASXJM33NC0002,139000,670,CQ230601172,USD,오주무역(주),2023-06-14,M,직송/외화/세금계산서/FOB,직송,1300.0,5.476154,0.769231,3.203846,0.152308,5.334615,0.013846,1.303846,0.712308,7119.0,1000.0,4165.0,198.0,6935.0,18.0,1695.0,926.0
I,23N,7ASXXA13N,Shoes,스니커즈,7ASXXA13NC0001,99000,6720,CQ230500865,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,4.168462,0.661538,2.906154,0.152308,5.049231,0.013846,1.546923,0.708462,5419.0,860.0,3778.0,198.0,6564.0,18.0,2011.0,921.0
I,23N,7ASXXA13N,Shoes,스니커즈,7ASXXA13NK0001,99000,3000,CQ230500321,USD,오주무역(주),2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,4.168462,0.661538,2.905385,0.152308,5.049231,0.013846,1.546923,0.708462,5419.0,860.0,3777.0,198.0,6564.0,18.0,2011.0,921.0
I,23N,7ASXXA23N,Shoes,스니커즈,7ASXXA23NC0001,79000,1590,CQ221000113,KRW,오주무역(주),2022-10-21,L,직송/원화/세금계산서/FOB,직송,1300.0,4.281538,0.461538,2.681538,0.152308,5.142308,0.013846,1.812308,0.546923,5566.0,600.0,3486.0,198.0,6685.0,18.0,2356.0,711.0
I,23N,7ASXXA23N,Shoes,스니커즈,7ASXXA23NK0001,79000,5500,CQ221000144,KRW,오주무역(주),2022-10-24,B,내수/원화/세금계산서/DDP,내수,1300.0,4.281538,0.461538,2.681538,0.152308,5.142308,0.013846,1.776154,0.969231,5566.0,600.0,3486.0,198.0,6685.0,18.0,2309.0,1260.0
I,23N,7ASXXA23N,Shoes,스니커즈,7ASXXA23NK0002,79000,800,CQ230500081,KRW,오주무역(주),2023-05-04,B,내수/원화/세금계산서/DDP,내수,1300.0,4.281538,0.461538,2.681538,0.152308,5.142308,0.013846,1.776154,0.969231,5566.0,600.0,3486.0,198.0,6685.0,18.0,2309.0,1260.0
I,23N,7ASXXA33N,Shoes,스니커즈,7ASXXA33NC0001,89000,1780,CQ230500838,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,4.893846,0.176923,2.791538,0.152308,5.229231,0.013846,1.197692,0.748462,6362.0,230.0,3629.0,198.0,6798.0,18.0,1557.0,973.0
I,23N,7ASXXA33N,Shoes,스니커즈,7ASXXA33NK0001,89000,2160,CQ230500837,USD,오주무역(주),2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,4.893846,0.176923,2.791538,0.152308,5.229231,0.013846,1.197692,0.748462,6362.0,230.0,3629.0,198.0,6798.0,18.0,1557.0,973.0
I,23N,7ASXXA43N,Shoes,스니커즈,7ASXXA43NC0001,99000,1410,CQ230500872,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,4.187692,0.661538,2.906154,0.152308,5.423077,0.013846,1.541538,0.706923,5444.0,860.0,3778.0,198.0,7050.0,18.0,2004.0,919.0
I,23N,7ASXXA43N,Shoes,스니커즈,7ASXXA43NK0001,99000,900,CQ230500869,USD,오주무역(주),2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,4.187692,0.661538,2.906154,0.152308,5.423077,0.013846,1.541538,0.706923,5444.0,860.0,3778.0,198.0,7050.0,18.0,2004.0,919.0
I,23N,7ASXXJ13N,Shoes,스니커즈,7ASXXJ13NC0001,109000,2630,CQ230500868,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,4.168462,0.661538,2.906154,0.152308,5.510769,0.013846,1.317692,0.706154,5419.0,860.0,3778.0,198.0,7164.0,18.0,1713.0,918.0
I,23N,7ASXXJ13N,Shoes,스니커즈,7ASXXJ13NK0001,109000,2000,CQ230500867,USD,오주무역(주),2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,4.168462,0.661538,2.906154,0.152308,5.510769,0.013846,1.317692,0.706154,5419.0,860.0,3778.0,198.0,7164.0,18.0,1713.0,918.0
I,23N,7ASXXJ33N,Shoes,스니커즈,7ASXXJ33NC0001,99000,830,CQ230500840,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,4.893846,0.176923,2.791538,0.152308,5.690769,0.013846,0.982308,0.733077,6362.0,230.0,3629.0,198.0,7398.0,18.0,1277.0,953.0
I,23N,7ASXXJ33N,Shoes,스니커즈,7ASXXJ33NK0001,99000,1410,CQ230500839,USD,오주무역(주),2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,4.893846,0.176923,2.791538,0.152308,5.690769,0.013846,0.982308,0.733077,6362.0,230.0,3629.0,198.0,7398.0,18.0,1277.0,953.0
I,23N,7ASXXJ43N,Shoes,스니커즈,7ASXXJ43NC0001,109000,500,CQ230500883,USD,오주무역(주),2023-05-24,M,직송/외화/세금계산서/FOB,직송,1300.0,4.187692,0.661538,2.906154,0.152308,5.884615,0.013846,1.309231,0.706923,5444.0,860.0,3778.0,198.0,7650.0,18.0,1702.0,919.0
I,23N,7ASXXJ43N,Shoes,스니커즈,7ASXXJ43NK0001,109000,1100,CQ230500878,USD,오주무역(주),2023-05-24,E,한국수입/외화/세금계산서/FOB,내수,1300.0,4.187692,0.661538,2.906154,0.152308,5.884615,0.013846,1.309231,0.706923,5444.0,860.0,3778.0,198.0,7650.0,18.0,1702.0,919.0
I,23N,7AUB0043N,Bag,보조가방,7AUB0043NK0001,49000,1260,CQ221000148,KRW,주식회사 미테르,2022-10-25,B,내수/원화/세금계산서/DDP,내수,1330.0,1.937594,0.413534,3.060902,0.193233,1.769173,0.013534,1.077444,0.457895,2577.0,550.0,4071.0,257.0,2353.0,18.0,1433.0,609.0
I,23N,7AUB0053N,Bag,보조가방,7AUB0053NK0001,39000,2880,CQ221000171,KRW,주식회사 미테르,2022-10-26,B,내수/원화/세금계산서/DDP,내수,1330.0,0.757895,0.379699,2.496241,0.193233,1.031579,0.013534,0.7,0.315789,1008.0,505.0,3320.0,257.0,1372.0,18.0,931.0,420.0
I,23N,7AUBM013N,Bag,보조가방,7AUBM013NK0001,59000,900,CQ221000175,KRW,(주)에스씨인터내셔널,2022-10-26,B,내수/원화/세금계산서/DDP,내수,1330.0,0.898496,1.278195,2.722556,0.193233,2.37594,0.013534,1.084211,0.623308,1195.0,1700.0,3621.0,257.0,3160.0,18.0,1442.0,829.0
I,23N,7AUBM023N,Bag,보조가방,7AUBM023NK0001,59000,5310,CQ221000176,KRW,(주)에스씨인터내셔널,2022-10-26,B,내수/원화/세금계산서/DDP,내수,1330.0,2.714286,1.616541,2.886466,0.193233,2.353383,0.013534,1.37594,0.848872,3610.0,2150.0,3839.0,257.0,3130.0,18.0,1830.0,1129.0
I,23N,7AUBMD13N,Bag,보조가방,7AUBMD13NK0001,59000,1268,CQ221000181,KRW,(주)에스씨인터내셔널,2022-10-26,B,내수/원화/세금계산서/DDP,내수,1330.0,2.600752,1.616541,2.893985,0.193233,2.473684,0.013534,1.405263,0.844361,3459.0,2150.0,3849.0,257.0,3290.0,18.0,1869.0,1123.0
I,23N,7AWRB013N,Headwear,와이어캡,7AWRB013NK0001,49000,1044,CQ230601095,KRW,㈜유풍,2023-06-14,B,내수/원화/세금계산서/DDP,내수,1330.0,0.902256,0.958647,0.921805,0.239098,1.691729,0.017293,0.671429,0.547368,1200.0,1275.0,1226.0,318.0,2250.0,23.0,893.0,728.0
I,23N,7AWRC013N,Headwear,와이어캡,7AWRC013NK0001,49000,1252,CQ221101100,KRW,㈜유풍,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,0.902256,1.76391,0.940602,0.239098,2.269925,0.017293,0.800752,0.204511,1200.0,2346.0,1251.0,318.0,3019.0,23.0,1065.0,272.0
I,23N,7AWRC023N,Headwear,와이어캡,7AWRC023NK0001,49000,1208,CQ230601081,KRW,㈜유풍,2023-06-14,B,내수/원화/세금계산서/DDP,내수,1330.0,1.067669,1.76391,0.771429,0.239098,1.729323,0.017293,0.8,0.396241,1420.0,2346.0,1026.0,318.0,2300.0,23.0,1064.0,527.0
I,23N,7AWRE013N,Headwear,와이어캡,7AWRE013NK0001,53000,1490,CQ221101099,KRW,㈜유풍,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,0.902256,1.955639,0.940602,0.239098,1.880451,0.017293,0.829323,0.214286,1200.0,2601.0,1251.0,318.0,2501.0,23.0,1103.0,285.0
I,23N,7AWRM023N,Headwear,와이어캡,7AWRM023NK0001,59000,764,CQ221101098,KRW,㈜유풍,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,1.071429,0.690226,0.940602,0.239098,1.804511,0.017293,0.67594,0.159398,1425.0,918.0,1251.0,318.0,2400.0,23.0,899.0,212.0
I,23N,7FBK0033N,Bag,백팩,7FBK0033NK0001,189000,8240,CQ221000170,KRW,(주)케이앤씨인터내셔날,2022-10-25,B,내수/원화/세금계산서/DDP,내수,1330.0,8.556391,3.011278,12.740602,0.214286,7.452632,0.066165,4.088722,2.419549,11380.0,4005.0,16945.0,285.0,9912.0,88.0,5438.0,3218.0
I,23N,7FBK0073N,Bag,백팩,7FBK0073NK0001,149000,1432,CQ221000174,KRW,(주)에스씨인터내셔널,2022-10-26,B,내수/원화/세금계산서/DDP,내수,1330.0,3.17594,4.097744,9.504511,0.193233,4.338346,0.03985,3.122556,1.881203,4224.0,5450.0,12641.0,257.0,5770.0,53.0,4153.0,2502.0
I,23N,7FCP4403N,Headwear,운동모,7FCP4403NC0001,43000,782,CQ230300291,KRW,㈜유풍,2023-03-28,L,직송/원화/세금계산서/FOB,직송,1330.0,1.112782,2.520301,0.706015,0.239098,1.353383,0.017293,0.0,0.240602,1480.0,3352.0,939.0,318.0,1800.0,23.0,0.0,320.0
I,23N,7FCP4403N,Headwear,운동모,7FCP4403NC0002,43000,894,CQ230601103,KRW,㈜유풍,2023-06-14,L,직송/원화/세금계산서/FOB,직송,1330.0,1.112782,2.520301,0.706015,0.218797,1.481203,0.037594,0.0,0.113534,1480.0,3352.0,939.0,291.0,1970.0,50.0,0.0,151.0
I,23N,7FCPB013N,Headwear,운동모,7FCPB013NK0001,43000,2230,CQ230601084,KRW,㈜유풍,2023-06-14,B,내수/원화/세금계산서/DDP,내수,1330.0,0.87594,2.262406,0.971429,0.239098,1.451128,0.017293,0.833835,0.218045,1165.0,3009.0,1292.0,318.0,1930.0,23.0,1109.0,290.0
I,23N,7FCPL033N,Headwear,운동모,7FCPL033NC0001,49000,2063,CQ221201417,KRW,주식회사 엘림인터내셔널,2022-12-22,L,직송/원화/세금계산서/FOB,직송,1330.0,0.962406,2.511278,0.837594,0.209774,2.097744,0.045865,0.814286,0.236842,1280.0,3340.0,1114.0,279.0,2790.0,61.0,1083.0,315.0
I,23N,7FCPL033N,Headwear,운동모,7FCPL033NK0001,49000,2656,CQ221201416,KRW,주식회사 엘림인터내셔널,2022-12-22,B,내수/원화/세금계산서/DDP,내수,1330.0,0.962406,2.511278,0.837594,0.209774,2.097744,0.045865,0.814286,0.236842,1280.0,3340.0,1114.0,279.0,2790.0,61.0,1083.0,315.0
I,23N,7FCPL043N,Headwear,운동모,7FCPL043NK0001,43000,3056,CQ221101097,KRW,㈜유풍,2022-11-23,B,내수/원화/세금계산서/DDP,내수,1330.0,0.921053,2.070677,0.821053,0.239098,1.427068,0.017293,0.775188,0.214286,1225.0,2754.0,1092.0,318.0,1898.0,23.0,1031.0,285.0
I,23N,7FCRB023N,Bag,크로스백,7FCRB023NK0001,59000,1708,CQ221000165,KRW,(주)케이앤씨인터내셔날,2022-10-25,B,내수/원화/세금계산서/DDP,내수,1330.0,1.269925,0.789474,4.441353,0.193233,4.130827,0.03985,1.363158,0.745113,1689.0,1050.0,5907.0,257.0,5494.0,53.0,1813.0,991.0
